hrr	drug_group	total_use	first_use	repeat_use
320	tetracycline	0.13320895310918565	0.08715983077508863	0.046049122334097026
320	tmpsmx	0.16760821282737068	0.0914177966321893	0.07619041619518138
321	beta_lactam	0.3111067695561732	0.1860640707203964	0.12504269883577682
321	cephalosporin	0.22444711876685877	0.15071405095194138	0.0737330678149174
321	macrolide	0.2938369781811049	0.1885722573829546	0.10526472079815026
321	nitrofurantoin	0.060512829391091205	0.03014755813750075	0.03036527125359045
321	overall	1.4872516739206278	0.539638168669422	0.9476135052512056
321	quinolone	0.3496944985467123	0.21335032222470052	0.1363441763220118
321	tetracycline	0.06587956311898305	0.04027641575279226	0.025603147366190793
321	tmpsmx	0.12738125782147658	0.07229182288638444	0.05508943493509215
322	beta_lactam	0.28105994485913244	0.16543079107672465	0.11562915378240782
322	cephalosporin	0.21485215395538362	0.1330288743075632	0.08182327964782043
322	macrolide	0.2473717506818926	0.1717903232838655	0.0755814273980271
322	nitrofurantoin	0.070599667097785	0.037005586193887795	0.0335940809038972
322	overall	1.3872495768596984	0.5106525250809846	0.8765970517787137
322	quinolone	0.31109096642460216	0.18808669162518601	0.12300427479941614
322	tetracycline	0.09282175965590213	0.04808547510317062	0.0447362845527315
322	tmpsmx	0.13004972749703594	0.07171068123606766	0.05833904626096826
323	beta_lactam	0.29453609083121374	0.17262162727266922	0.12191446355854453
323	cephalosporin	0.20863765043985982	0.13834229175414925	0.07029535868571055
323	macrolide	0.27310387187175333	0.17906824672659558	0.09403562514515773
323	nitrofurantoin	0.06010762899371381	0.0321650989588829	0.027942530034830913
323	overall	1.409841120049982	0.5105106658873894	0.8993304541625928
323	quinolone	0.33721530094916286	0.19391718976709224	0.14329811118207061
323	tetracycline	0.09100989114945884	0.04591069746444116	0.045099193685017684
323	tmpsmx	0.11302207495182406	0.06303202796746184	0.04999004698436221
324	beta_lactam	0.2924471596043968	0.18734147994980624	0.10510567965459058
324	cephalosporin	0.1763054433140812	0.12484090294941795	0.051464540364663275
324	macrolide	0.2791192279153802	0.18414844657478002	0.09497078134060016
324	nitrofurantoin	0.08210207783621326	0.036083613324496146	0.04601846451171712
324	overall	1.3784533269099262	0.5240581611127442	0.854395165797182
324	quinolone	0.3076597368461628	0.18984911926554215	0.11781061758062067
324	tetracycline	0.05842489916154806	0.03565583787675164	0.022769061284796423
324	tmpsmx	0.14413463465590545	0.08213534151881996	0.0619992931370855
325	beta_lactam	0.34297696274388345	0.20517858302608127	0.13779837971780212
325	cephalosporin	0.18539798150096673	0.11853189047297683	0.0668660910279899
325	macrolide	0.28219089520004603	0.1858159095079658	0.09637498569208022
325	nitrofurantoin	0.08510735938424255	0.04273232696116852	0.04237503242307403
325	overall	1.5421614875573286	0.532020172064452	1.010141315492877
325	quinolone	0.31674424996599165	0.18791192742526036	0.12883232254073126
325	tetracycline	0.11851071830938464	0.07334818556788104	0.0451625327415036
325	tmpsmx	0.1615885023377252	0.0907911320110519	0.07079737032667328
326	beta_lactam	0.3264056803226071	0.19181854904521878	0.1345871312773883
326	cephalosporin	0.1903988487158674	0.12789865474401824	0.06250019397184918
326	macrolide	0.28358303571397037	0.18860686796965984	0.09497616774431054
326	nitrofurantoin	0.10317207142762012	0.0465412890239193	0.05663078240370083
326	overall	1.6044540238267762	0.5436215849042286	1.0608324389225474
326	quinolone	0.3323628850621331	0.19309526680172304	0.13926761826041
326	tetracycline	0.11792084760329645	0.06869244991517826	0.0492283976881182
326	tmpsmx	0.19248031926840814	0.09936372657815933	0.09311659269024883
327	beta_lactam	0.30870839784510734	0.1886208092319543	0.12008758861315305
327	cephalosporin	0.22328739864547031	0.14452505795805165	0.07876234068741866
327	macrolide	0.29220538284335973	0.19636193962636816	0.09584344321699156
327	nitrofurantoin	0.11594701866879785	0.052468290680680534	0.06347872798811731
327	overall	1.6825138876106664	0.5515061065614965	1.1310077810491699
327	quinolone	0.3642678593545385	0.21335677939995948	0.15091107995457897
327	tetracycline	0.1331520035459327	0.07243508476676229	0.06071691877917041
327	tmpsmx	0.16883128851659002	0.09334903099627048	0.07548225752031955
328	beta_lactam	0.29617961618408417	0.1815810718405108	0.11459854434357336
328	cephalosporin	0.16391510090446937	0.10707836270708354	0.05683673819738585
328	macrolide	0.26605844918545574	0.17730608260011255	0.08875236658534318
328	nitrofurantoin	0.07772771148673176	0.03749107983540626	0.04023663165132549
328	overall	1.415281599845935	0.5091838269042694	0.9060977729416657
328	quinolone	0.3019498879323427	0.18309295468919518	0.11885693324314747
328	tetracycline	0.10993598068540555	0.061732815832729854	0.04820316485267569
328	tmpsmx	0.1354697971104231	0.0787280650243408	0.05674173208608229
329	beta_lactam	0.28655424695866993	0.17966608110236545	0.10688816585630448
329	cephalosporin	0.20903139021758044	0.1366010902696928	0.07243029994788762
329	macrolide	0.3214396368067205	0.20506242335293456	0.11637721345378593
329	nitrofurantoin	0.09683820145074466	0.04600501979952258	0.05083318165122208
329	overall	1.6014682532825775	0.5428821627133209	1.0585860905692566
329	quinolone	0.3475641315102762	0.20666632093973644	0.14089781057053974
329	tetracycline	0.11016580762767833	0.06263329730574006	0.04753251032193828
329	tmpsmx	0.16624185944670627	0.0927467914525991	0.07349506799410718
330	beta_lactam	0.26842389073003337	0.1708580747978854	0.097565815932148
330	cephalosporin	0.24060685569499418	0.15913048317792877	0.08147637251706541
330	macrolide	0.3260295758777539	0.20928158429237226	0.11674799158538161
330	nitrofurantoin	0.09054749175896068	0.042891027608017954	0.047656464150942726
330	overall	1.5981714584804207	0.5529166831419171	1.0452547753385035
330	quinolone	0.3356286151579331	0.2069310067122219	0.1286976084457112
330	tetracycline	0.11607970343731105	0.06454504854605353	0.051534654891257525
330	tmpsmx	0.16712725562651437	0.09593269136256415	0.07119456426395021
331	beta_lactam	0.2925514668798989	0.18611955436264183	0.10643191251725712
331	cephalosporin	0.2126557579965117	0.14147379784479233	0.07118196015171936
331	macrolide	0.29039024758112775	0.19679615513927579	0.09359409244185198
331	nitrofurantoin	0.07999533180586856	0.05229429971160096	0.02770103209426759
331	overall	1.4651513417369766	0.550103732862816	0.9150476088741606
331	quinolone	0.3229434716647924	0.20699458016307742	0.11594889150171496
331	tetracycline	0.09416239675136107	0.054085141096548175	0.04007725565481289
331	tmpsmx	0.11046921874992874	0.07152263470374151	0.03894658404618723
332	beta_lactam	0.26239337009770625	0.17418764486383242	0.08820572523387382
332	cephalosporin	0.2272858784436426	0.14507387315444895	0.08221200528919363
332	macrolide	0.34024966965993475	0.21773174242895846	0.12251792723097629
332	nitrofurantoin	0.11423463725601332	0.0503604973607758	0.06387413989523752
332	overall	1.6678180618817895	0.5698694069527832	1.0979486549290063
332	quinolone	0.34957932098046873	0.21175306247180592	0.1378262585086628
332	tetracycline	0.13946748777343226	0.0842120671673213	0.05525542060611095
332	tmpsmx	0.16859465165985266	0.09578497259558505	0.07280967906426764
334	beta_lactam	0.2651619589540037	0.16867157480350423	0.09649038415049947
334	cephalosporin	0.2185172049948865	0.14036506581639363	0.07815213917849287
334	macrolide	0.30271008967715174	0.19998099241708003	0.10272909726007166
334	nitrofurantoin	0.08048798128884208	0.0412744528316219	0.03921352845722019
334	overall	1.490379261050887	0.5303989057152855	0.9599803553356016
334	quinolone	0.32308313305952807	0.1965462233250318	0.12653690973449624
334	tetracycline	0.11468554742950321	0.06253274437809622	0.05215280305140699
334	tmpsmx	0.12604493515189855	0.0772543624165053	0.048790572735393244
335	beta_lactam	0.3049275302494555	0.19193734103744625	0.11299018921200929
335	cephalosporin	0.1928142434573126	0.1272413769448998	0.06557286651241281
335	macrolide	0.28311703324371096	0.1882802920889256	0.09483674115478533
335	nitrofurantoin	0.0861330217556754	0.042902523048009684	0.04323049870766572
335	overall	1.5163547772187105	0.5493378227347329	0.9670169544839775
335	quinolone	0.30991503002873255	0.19291369455546262	0.11700133547326994
335	tetracycline	0.14498254282240922	0.0893615653163814	0.05562097750602782
335	tmpsmx	0.136383315455697	0.08171664724131764	0.05466666821437939
336	beta_lactam	0.2697369482932697	0.17831829827744808	0.09141865001582163
336	cephalosporin	0.2584874859566286	0.17506069226144405	0.08342679369518462
336	macrolide	0.342145992669054	0.22642620077203754	0.11571979189701644
336	nitrofurantoin	0.14644774503396454	0.06124513483409888	0.08520261019986566
336	overall	1.8584599266073483	0.602713298158305	1.2557466284490433
336	quinolone	0.42687893178029673	0.24871571809688678	0.17816321368340993
336	tetracycline	0.10928295506578742	0.06805228140600639	0.04123067365978103
336	tmpsmx	0.24007619208457384	0.12576150740209352	0.11431468468248034
339	beta_lactam	0.2967087680029188	0.19247392813692857	0.10423483986599018
339	cephalosporin	0.2636926310046824	0.17617570170235783	0.08751692930232456
339	macrolide	0.2993981976243003	0.20600061875936215	0.09339757886493816
339	nitrofurantoin	0.11086593833864142	0.05614608347229437	0.05471985486634705
339	overall	1.7076536797537358	0.5957495622818388	1.111904117471897
339	quinolone	0.37804833635928164	0.23367195808824523	0.1443763782710364
339	tetracycline	0.12709602652653235	0.07339551057100649	0.05370051595552585
339	tmpsmx	0.1792324637366072	0.10952283438223313	0.06970962935437405
340	beta_lactam	0.27051331961692693	0.17902882385895955	0.09148449575796735
340	cephalosporin	0.2002858887001749	0.1370573882598042	0.06322850044037073
340	macrolide	0.27963155374926685	0.1925484527537803	0.08708310099548654
340	nitrofurantoin	0.09696069297049392	0.05082093726334036	0.04613975570715356
340	overall	1.5619440768301396	0.5602339461580654	1.0017101306720742
340	quinolone	0.3698708852045258	0.22615648617598286	0.143714399028543
340	tetracycline	0.11535236715948316	0.06900210317224109	0.046350263987242055
340	tmpsmx	0.16703519316829174	0.10406579214007394	0.06296940102821778
341	beta_lactam	0.25143707137164556	0.1662846888711761	0.0851523825004695
341	cephalosporin	0.21634253642825885	0.13767493081586069	0.07866760561239813
341	macrolide	0.22427711483043997	0.15114785234967343	0.07312926248076654
341	nitrofurantoin	0.04605725930801277	0.026732532954184207	0.019324726353828564
341	overall	1.2531895161285136	0.4761372199954941	0.7770522961330195
341	quinolone	0.2666054939371442	0.16393410711878867	0.10267138681835554
341	tetracycline	0.08824299501158016	0.04956792031817328	0.03867507469340688
341	tmpsmx	0.12325565029792337	0.0713863580411779	0.05186929225674548
342	beta_lactam	0.23458885046203956	0.1572128135687787	0.07737603689326089
342	cephalosporin	0.16886144537791364	0.11014259004048509	0.058718855337428565
342	macrolide	0.23962256047337435	0.16015230402501673	0.0794702564483576
342	nitrofurantoin	0.08275714363622422	0.03954915519408665	0.04320798844213756
342	overall	1.2240795268439202	0.4688750069735798	0.7552045198703404
342	quinolone	0.23393769611496834	0.15137969116120287	0.08255800495376547
342	tetracycline	0.08609971786259353	0.045167035409946314	0.04093268245264722
342	tmpsmx	0.13318572846098767	0.07911874810044127	0.0540669803605464
343	beta_lactam	0.21616934353271933	0.1469981953883293	0.06917114814439002
343	cephalosporin	0.14292595571615974	0.10176369352966667	0.041162262186493055
343	macrolide	0.2224581027785054	0.15568404383824436	0.06677405894026103
343	nitrofurantoin	0.07112541834502242	0.0369164317847354	0.03420898656028703
343	overall	1.1557013413643706	0.4594497425081306	0.6962515988562401
343	quinolone	0.24676995770071924	0.15789375445043263	0.0888762032502866
343	tetracycline	0.09889104383770718	0.05633788493855818	0.042553158899149
343	tmpsmx	0.12011401936494026	0.07675735069515256	0.0433566686697877
344	beta_lactam	0.222137826994378	0.14731880134167144	0.07481902565270657
344	cephalosporin	0.1785147674055596	0.11141677710060169	0.0670979903049579
344	macrolide	0.2153494730179104	0.14967969380325408	0.06566977921465633
344	nitrofurantoin	0.06664621436058088	0.033228859694861564	0.03341735466571931
344	overall	1.196055416180372	0.45617843368157507	0.739876982498797
344	quinolone	0.24948100496661946	0.15517178747615037	0.09430921749046908
344	tetracycline	0.09001783982933509	0.045622020258874865	0.04439581957046023
344	tmpsmx	0.1344781693265623	0.07574664104665674	0.0587315282799056
345	beta_lactam	0.2293668727128289	0.15418074432565054	0.07518612838717838
345	cephalosporin	0.18078036188485386	0.11930503722990518	0.06147532465494866
345	macrolide	0.2065092539848533	0.13823757281762022	0.06827168116723308
345	nitrofurantoin	0.07385900210965775	0.03070070488081925	0.043158297228838495
345	overall	1.2430109664868298	0.45101174558823465	0.7919992208985952
345	quinolone	0.2518203256128432	0.15646361967890624	0.09535670593393696
345	tetracycline	0.10317449573412317	0.04273156942706255	0.06044292630706062
345	tmpsmx	0.1509482950301805	0.08193955828975295	0.06900873674042754
346	beta_lactam	0.2688618189817034	0.17348757698812606	0.09537424199357736
346	cephalosporin	0.21994664173716005	0.14558471366939185	0.07436192806776822
346	macrolide	0.27607749768852957	0.18642968812153454	0.089647809566995
346	nitrofurantoin	0.0711560826914614	0.034570793821093806	0.036585288870367605
346	overall	1.3568592832507966	0.5216344264312037	0.8352248568195928
346	quinolone	0.2834951321548684	0.1791973455137319	0.10429778664113647
346	tetracycline	0.08050257216745141	0.04515077680731578	0.035351795360135635
346	tmpsmx	0.11024782817222119	0.06415708953408288	0.04609073863813832
347	beta_lactam	0.29153394906110197	0.1804951989130088	0.11103875014809314
347	cephalosporin	0.22182916324788882	0.13558862602769267	0.08624053722019615
347	macrolide	0.27745454379073037	0.18161437261908886	0.09584017117164154
347	nitrofurantoin	0.11154867104484256	0.04860058340385835	0.06294808764098421
347	overall	1.561818881943704	0.5387311323094062	1.0230877496342978
347	quinolone	0.3520668638103527	0.20778125796100183	0.14428560584935085
347	tetracycline	0.10895126683918013	0.0649144749342723	0.044036791904907835
347	tmpsmx	0.13382671276346236	0.07417006518528539	0.05965664757817698
350	beta_lactam	0.31311532198320224	0.18775677720346232	0.1253585447797399
350	cephalosporin	0.21257697872647213	0.13287063081495343	0.0797063479115187
350	macrolide	0.2952557311173969	0.1821795775159589	0.11307615360143797
350	nitrofurantoin	0.10314380219756887	0.04182665645289958	0.061317145744669295
350	overall	1.5392268041681483	0.5335032382702437	1.0057235658979047
350	quinolone	0.3187208911568073	0.18806091399911648	0.13065997715769084
350	tetracycline	0.10676958252253199	0.059431091279306014	0.04733849124322598
350	tmpsmx	0.14075832661379717	0.08191337912603733	0.058844947487759834
351	beta_lactam	0.27342342033719425	0.17109986236386954	0.10232355797332471
351	cephalosporin	0.20216056894855472	0.13723211191690637	0.06492845703164836
351	macrolide	0.26185541312040506	0.1738034440055608	0.08805196911484425
351	nitrofurantoin	0.07258147140687193	0.036197659007895996	0.03638381239897594
351	overall	1.37948492683803	0.5098181148123945	0.8696668120256356
351	quinolone	0.2856457434946263	0.17974370209759727	0.105902041397029
